"tier";"championName";"championId";"teamPosition";"match_cnt";"win_cnt";"ban_cnt";"pick_cnt";"win_rate";"ban_rate";"pick_rate";"av_kda";"most_priperk1";"most_priperk2";"most_priperk3";"most_priperk4";"most_pristyle";"most_subperk1";"most_subperk2";"most_substyle";"abil_def";"abil_fle";"abil_off";"spell1_1";"spell1_2";"spell1_cnt";"spell1_rate";"spell1_win";"spell2_1";"spell2_2";"spell2_cnt";"spell2_rate";"spell2_win";"skill_build1";"skill_build2";"skill_build3";"skill_cnt";"skill_rate";"skill_win";"item_set1_1";"item_set1_2";"item_set1_3";"item_set1_4";"item_set1_5";"item_set1_6";"item_set1_7";"item_set1_8";"item_set1_cnt";"item_set1_rate";"item_set1_win";"item_set2_1";"item_set2_2";"item_set2_3";"item_set2_4";"item_set2_5";"item_set2_6";"item_set2_7";"item_set2_8";"item_set2_cnt";"item_set2_rate";"item_set2_win";"shoes1";"shoes1_cnt";"shoes1_rate";"shoes1_win";"shoes2";"shoes2_cnt";"shoes2_rate";"shoes2_win";"core1_1";"core1_2";"core1_3";"core1_4";"core1_5";"core1_6";"core1_cnt";"core1_rate";"core1_win";"core2_1";"core2_2";"core2_3";"core2_4";"core2_5";"core2_6";"core2_cnt";"core2_rate";"core2_win";"core3_1";"core3_2";"core3_3";"core3_4";"core3_5";"core3_6";"core3_cnt";"core3_rate";"core3_win"
"mast";"Lux";"";"";528;31;0;65;0.4769;0.0;0.1231;5.52;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"13";"4";16;0.25;0.38;"3";"4";"15";"0.23";"0.33";"3";"1";"2";45;0.69;0.56;"3802";"1001";"";"";"";"";"";"";49;0.75;0.47;"3802";"2031";"";"";"";"";"";"";6;0.09;0.5;"3020";56;0.86;0.48;"3158";3;0.05;0.67;"6653";"4645";"";"";"";"";"5";0.08;0.4;"6655";"4645";"3089";"";"";"";"5";0.08;0.6;"6655";"4628";"";"";"";"";"3";0.05;0.67
"mast";"Viktor";"";"";528;17;0;39;0.4359;0.0;0.0739;3.94;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";29;0.74;0.52;"4";"6";"6";"0.15";"0.17";"3";"1";"2";31;0.79;0.52;"3802";"1001";"";"";"";"";"";"";20;0.51;0.5;"3802";"";"";"";"";"";"";"";6;0.15;0.0;"3020";33;0.85;0.48;"3158";2;0.05;0.5;"6655";"4645";"3100";"";"";"";"2";0.05;0.0;"6653";"";"";"";"";"";"2";0.05;0.0;"6655";"4645";"";"";"";"";"2";0.05;0.0
"mast";"Veigar";"";"";528;23;0;44;0.5227;0.0;0.0833;3.96;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"6";"4";16;0.36;0.38;"32";"4";"11";"0.25";"0.36";"1";"2";"3";21;0.48;0.67;"3802";"1001";"";"";"";"";"";"";21;0.48;0.67;"3803";"2003";"2003";"";"";"";"";"";7;0.16;0.57;"3020";24;0.55;0.62;"3111";8;0.18;0.62;"6657";"3083";"3089";"";"";"";"3";0.07;1.0;"6655";"3083";"3050";"3143";"";"";"1";0.02;0.0;"6657";"3089";"3135";"";"";"";"1";0.02;0.0
"mast";"LeeSin";"";"";528;28;0;58;0.4828;0.0;0.1098;3.46;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";43;0.74;0.42;"4";"32";"15";"0.26";"0.67";"1";"3";"2";25;0.43;0.52;"6029";"1001";"";"";"";"";"";"";21;0.36;0.62;"3134";"1001";"";"";"";"";"";"";15;0.26;0.2;"3111";33;0.57;0.52;"3047";11;0.19;0.45;"6630";"6333";"";"";"";"";"4";0.07;0.75;"6630";"3071";"6333";"";"";"";"2";0.03;0.5;"6630";"3071";"3156";"";"";"";"2";0.03;1.0
"mast";"Yuumi";"";"";528;15;0;34;0.4412;0.0;0.0644;11.63;"8214";"8226";"8210";"8237";"8200";"8214";"8226";"8000";"5002";"5008";"5008";"3";"13";11;0.32;0.36;"13";"3";"10";"0.29";"0.5";"1";"3";"2";21;0.62;0.48;"3802";"1004";"";"";"";"";"";"";15;0.44;0.4;"3802";"";"";"";"";"";"";"";5;0.15;0.4;"";0;0.0;0.0;"";0;0.0;0.0;"6655";"3089";"4628";"";"";"";"2";0.06;0.0;"6655";"4628";"3089";"3011";"";"";"2";0.06;0.0;"6655";"3089";"4645";"";"";"";"2";0.06;0.5
"mast";"Neeko";"";"";528;24;0;46;0.5217;0.0;0.0871;3.63;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";25;0.54;0.56;"4";"32";"18";"0.39";"0.56";"1";"3";"2";31;0.67;0.55;"3802";"1001";"";"";"";"";"";"";20;0.43;0.7;"3145";"1001";"2003";"";"";"";"";"";6;0.13;0.17;"3020";40;0.87;0.5;"3158";5;0.11;0.8;"6655";"4645";"3157";"";"";"";"5";0.11;0.6;"3152";"4645";"";"";"";"";"4";0.09;0.5;"3152";"4645";"3135";"";"";"";"3";0.07;0.67
"mast";"Malphite";"";"";528;31;0;60;0.5167;0.0;0.1136;3.14;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8200";"5002";"5008";"5008";"32";"4";34;0.57;0.65;"4";"32";"18";"0.3";"0.39";"1";"3";"2";39;0.65;0.56;"3145";"1001";"2003";"";"";"";"";"";13;0.22;0.46;"3145";"1001";"";"";"";"";"";"";8;0.13;0.75;"3020";35;0.58;0.46;"3111";15;0.25;0.53;"4636";"4645";"3089";"";"";"";"5";0.08;0.4;"6655";"4645";"";"";"";"";"4";0.07;0.25;"4636";"4629";"3157";"";"";"";"3";0.05;0.67
"mast";"Sivir";"";"";528;22;0;52;0.4231;0.0;0.0985;4.34;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";26;0.5;0.46;"4";"6";"10";"0.19";"0.7";"1";"2";"3";35;0.67;0.49;"6670";"2003";"2003";"";"";"";"";"";23;0.44;0.43;"6670";"";"";"";"";"";"";"";10;0.19;0.4;"3006";39;0.75;0.44;"3158";7;0.13;0.29;"3087";"6675";"";"";"";"";"5";0.1;0.2;"3087";"6675";"3072";"";"";"";"4";0.08;0.75;"3087";"6675";"3072";"3036";"";"";"3";0.06;0.67
"mast";"Ryze";"";"";528;21;0;35;0.6;0.0;0.0663;4.09;"8230";"8226";"8210";"8236";"8200";"8230";"8226";"8100";"5002";"5008";"5008";"6";"4";23;0.66;0.57;"4";"6";"6";"0.17";"0.83";"1";"3";"2";24;0.69;0.62;"1026";"3070";"2031";"";"";"";"";"";10;0.29;0.5;"3803";"2003";"2003";"";"";"";"";"";5;0.14;0.8;"3020";24;0.69;0.54;"3111";5;0.14;0.6;"6657";"3003";"4629";"";"";"";"5";0.14;0.6;"6657";"3003";"3089";"";"";"";"3";0.09;1.0;"6657";"";"";"";"";"";"3";0.09;0.33
"mast";"Pyke";"";"";528;24;0;54;0.4444;0.0;0.1023;3.67;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";29;0.54;0.41;"4";"32";"23";"0.43";"0.48";"1";"3";"2";37;0.69;0.59;"3134";"1001";"";"";"";"";"";"";40;0.74;0.45;"3134";"2031";"";"";"";"";"";"";2;0.04;0.5;"3158";33;0.61;0.52;"3111";13;0.24;0.31;"6691";"6696";"6676";"";"";"";"5";0.09;0.6;"6691";"6696";"3814";"";"";"";"2";0.04;0.5;"6691";"6696";"6693";"";"";"";"2";0.04;0.5
"mast";"Amumu";"";"";528;18;0;27;0.6667;0.0;0.0511;3.04;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8100";"5003";"5002";"5007";"32";"4";21;0.78;0.67;"4";"32";"6";"0.22";"0.67";"1";"3";"2";13;0.48;0.69;"3105";"2031";"";"";"";"";"";"";6;0.22;1.0;"3145";"1001";"2003";"";"";"";"";"";4;0.15;0.5;"3111";12;0.44;0.75;"3158";5;0.19;0.8;"6665";"3119";"";"";"";"";"3";0.11;1.0;"6665";"3068";"";"";"";"";"3";0.11;0.67;"6665";"3075";"8020";"3083";"";"";"1";0.04;1.0
"mast";"Ahri";"";"";528;29;0;51;0.5686;0.0;0.0966;4.11;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"32";"4";21;0.41;0.67;"4";"32";"8";"0.16";"0.75";"1";"2";"3";29;0.57;0.62;"3802";"1001";"";"";"";"";"";"";37;0.73;0.65;"3802";"2031";"";"";"";"";"";"";3;0.06;0.33;"3020";39;0.76;0.64;"3158";9;0.18;0.33;"6655";"4645";"";"";"";"";"4";0.08;0.75;"6655";"4645";"3089";"";"";"";"3";0.06;0.67;"6655";"4628";"";"";"";"";"3";0.06;0.33
"mast";"Velkoz";"";"";528;17;0;30;0.5667;0.0;0.0568;3.9;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"7";"4";8;0.27;0.75;"3";"4";"6";"0.2";"0.5";"1";"2";"3";20;0.67;0.75;"3802";"1001";"";"";"";"";"";"";23;0.77;0.52;"3070";"1052";"1027";"2031";"";"";"";"";1;0.03;1.0;"3020";28;0.93;0.54;"3158";1;0.03;1.0;"6653";"4637";"3089";"";"";"";"2";0.07;0.5;"6655";"4645";"4628";"";"";"";"2";0.07;0.0;"6655";"4645";"";"";"";"";"2";0.07;0.5
"mast";"Kled";"";"";528;5;0;8;0.625;0.0;0.0152;3.02;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"32";"4";4;0.5;0.75;"6";"4";"2";"0.25";"0";"1";"2";"3";3;0.38;1.0;"6029";"1001";"";"";"";"";"";"";4;0.5;1.0;"2051";"1001";"2031";"6029";"1001";"3134";"1001";"";1;0.12;0.0;"3047";5;0.62;0.6;"3111";3;0.38;0.67;"6630";"3074";"3071";"6333";"3053";"";"1";0.12;1.0;"6630";"3071";"3053";"";"";"";"1";0.12;1.0;"6692";"";"";"";"";"";"1";0.12;0.0
"mast";"Rammus";"";"";528;6;0;14;0.4286;0.0;0.0265;2.98;"8439";"8463";"8429";"8242";"8400";"8439";"8463";"8000";"5002";"5002";"5005";"32";"4";9;0.64;0.33;"4";"32";"3";"0.21";"0.67";"2";"3";"1";9;0.64;0.56;"3076";"1028";"2031";"";"";"";"";"";3;0.21;0.33;"3076";"1028";"";"";"";"";"";"";2;0.14;0.5;"3111";7;0.5;0.43;"3047";4;0.29;0.75;"3075";"6665";"";"";"";"";"3";0.21;0.33;"3001";"8020";"4401";"3075";"3193";"";"1";0.07;0.0;"3068";"3119";"6665";"";"";"";"1";0.07;1.0
"mast";"Renekton";"";"";528;15;0;26;0.5769;0.0;0.0492;3.16;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5008";"32";"4";19;0.73;0.58;"4";"32";"5";"0.19";"0.4";"1";"3";"2";16;0.62;0.62;"6029";"1001";"";"";"";"";"";"";12;0.46;0.83;"6029";"2031";"";"";"";"";"";"";3;0.12;0.33;"3111";14;0.54;0.57;"3047";8;0.31;0.62;"6630";"";"";"";"";"";"3";0.12;0.33;"6630";"3071";"6333";"";"";"";"3";0.12;0.33;"6630";"3071";"";"";"";"";"2";0.08;0.5
"mast";"Xerath";"";"";528;23;0;44;0.5227;0.0;0.0833;5.84;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"13";"4";15;0.34;0.4;"3";"4";"8";"0.18";"0.5";"1";"2";"3";32;0.73;0.5;"3802";"1001";"";"";"";"";"";"";31;0.7;0.52;"3802";"2031";"";"";"";"";"";"";4;0.09;0.25;"3020";40;0.91;0.5;"3158";2;0.05;0.5;"6655";"4628";"";"";"";"";"3";0.07;1.0;"6653";"4628";"";"";"";"";"3";0.07;0.67;"6655";"4645";"";"";"";"";"3";0.07;0.0
"mast";"Varus";"";"";528;31;0;59;0.5254;0.0;0.1117;4.47;"8128";"8139";"8138";"8135";"8100";"8128";"8139";"8000";"5002";"5008";"5008";"6";"4";23;0.39;0.57;"1";"4";"7";"0.12";"0.29";"1";"3";"2";35;0.59;0.54;"3070";"1036";"1036";"1001";"";"";"";"";20;0.34;0.6;"3177";"3070";"2003";"";"";"";"";"";10;0.17;0.5;"3158";38;0.64;0.66;"3006";11;0.19;0.27;"6691";"3004";"6694";"";"";"";"8";0.14;0.88;"6691";"3004";"6676";"6694";"";"";"4";0.07;0.5;"6691";"3004";"";"";"";"";"3";0.05;1.0
"mast";"Karma";"";"";528;22;0;36;0.6111;0.0;0.0682;5.3;"8128";"8126";"8138";"8106";"8100";"8128";"8126";"8000";"5002";"5008";"5008";"3";"4";15;0.42;0.67;"4";"3";"5";"0.14";"0.6";"1";"3";"2";25;0.69;0.64;"3802";"1001";"";"";"";"";"";"";20;0.56;0.65;"3802";"2031";"";"";"";"";"";"";4;0.11;0.75;"3020";21;0.58;0.76;"3158";12;0.33;0.42;"6655";"4645";"3089";"";"";"";"5";0.14;0.6;"6655";"4645";"";"";"";"";"3";0.08;0.67;"6655";"3089";"";"";"";"";"2";0.06;1.0
"mast";"Lucian";"";"";528;31;0;58;0.5345;0.0;0.1098;3.61;"8005";"8009";"9104";"8014";"8000";"8005";"8009";"8100";"5002";"5008";"5005";"1";"4";23;0.4;0.7;"7";"4";"11";"0.19";"0.45";"1";"3";"2";36;0.62;0.64;"6670";"2003";"2003";"";"";"";"";"";16;0.28;0.56;"6670";"";"";"";"";"";"";"";10;0.17;0.6;"3006";27;0.47;0.52;"3111";13;0.22;0.46;"6672";"6675";"";"";"";"";"5";0.09;0.2;"6672";"6675";"3036";"3072";"";"";"3";0.05;0.67;"6672";"6675";"3072";"";"";"";"3";0.05;0.67
"mast";"Tryndamere";"";"";528;17;0;29;0.5862;0.0;0.0549;3.66;"8008";"9111";"9104";"8299";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"32";"4";16;0.55;0.56;"4";"6";"4";"0.14";"0.75";"1";"3";"2";16;0.55;0.69;"1011";"1028";"2003";"2003";"";"";"";"";5;0.17;1.0;"1011";"1028";"";"";"";"";"";"";3;0.1;0.67;"3111";15;0.52;0.6;"3006";8;0.28;0.5;"3084";"3068";"3153";"";"";"";"6";0.21;0.67;"3084";"3068";"3748";"3153";"";"";"2";0.07;0.5;"3084";"3068";"3153";"4401";"";"";"2";0.07;1.0
"mast";"Riven";"";"";528;23;0;33;0.697;0.0;0.0625;3.67;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8100";"5002";"5008";"5008";"32";"4";23;0.7;0.74;"4";"32";"9";"0.27";"0.67";"1";"3";"2";23;0.7;0.74;"3134";"1001";"";"";"";"";"";"";10;0.3;0.7;"6029";"1001";"";"";"";"";"";"";9;0.27;0.67;"3111";16;0.48;0.56;"3158";11;0.33;0.82;"6692";"3074";"3161";"";"";"";"2";0.06;1.0;"6630";"6333";"3071";"";"";"";"2";0.06;0.5;"6692";"3074";"";"";"";"";"2";0.06;0.5
"mast";"Singed";"";"";528;15;0;29;0.5172;0.0;0.0549;3.32;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8200";"5002";"5008";"5008";"32";"4";14;0.48;0.29;"32";"6";"6";"0.21";"0.67";"1";"3";"2";23;0.79;0.57;"3803";"2003";"2003";"";"";"";"";"";9;0.31;0.56;"2051";"3070";"2003";"";"";"";"";"";5;0.17;0.6;"3111";18;0.62;0.44;"3009";6;0.21;0.83;"6657";"3116";"";"";"";"";"3";0.1;0.67;"6657";"3116";"4637";"";"";"";"3";0.1;0.67;"6665";"3083";"3116";"";"";"";"1";0.03;0.0
"mast";"Kayn";"";"";528;8;0;24;0.3333;0.0;0.0455;2.17;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";17;0.71;0.29;"4";"32";"6";"0.25";"0.5";"1";"2";"3";17;0.71;0.29;"3070";"1036";"1036";"1001";"";"";"";"";11;0.46;0.36;"3134";"1001";"";"";"";"";"";"";3;0.12;0.33;"3158";10;0.42;0.4;"3111";8;0.33;0.38;"6630";"3004";"6333";"3065";"";"";"2";0.08;0.5;"6691";"3004";"6696";"";"";"";"1";0.04;0.0;"6691";"3004";"6696";"6693";"6694";"6676";"1";0.04;1.0
"mast";"Sett";"";"";528;14;0;30;0.4667;0.0;0.0568;2.48;"8010";"9111";"9105";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"32";"4";23;0.77;0.48;"4";"32";"6";"0.2";"0.33";"2";"1";"3";18;0.6;0.5;"6029";"1001";"";"";"";"";"";"";9;0.3;0.56;"1011";"1028";"2003";"2003";"";"";"";"";3;0.1;0.67;"3111";20;0.67;0.55;"3047";6;0.2;0.5;"3084";"3748";"";"";"";"";"3";0.1;0.33;"3084";"3083";"";"";"";"";"3";0.1;0.67;"3084";"3083";"3748";"4401";"";"";"1";0.03;0.0
"mast";"Senna";"";"";528;23;0;54;0.4259;0.0;0.1023;4.52;"8008";"8009";"9104";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";32;0.59;0.53;"4";"6";"8";"0.15";"0.25";"1";"2";"3";37;0.69;0.49;"3070";"1036";"1036";"1001";"";"";"";"";17;0.31;0.35;"6670";"2003";"2003";"";"";"";"";"";7;0.13;0.57;"3006";29;0.54;0.41;"3009";20;0.37;0.55;"6692";"3004";"3094";"";"";"";"5";0.09;0.2;"3124";"6672";"";"";"";"";"2";0.04;1.0;"6672";"3124";"";"";"";"";"2";0.04;0.0
"mast";"Galio";"";"";528;10;0;22;0.4545;0.0;0.0417;3.08;"8439";"8463";"8429";"8451";"8400";"8439";"8463";"8000";"5002";"5008";"5008";"32";"4";15;0.68;0.47;"4";"32";"3";"0.14";"0.33";"1";"2";"3";10;0.45;0.5;"3105";"2031";"";"";"";"";"";"";7;0.32;0.57;"2051";"3070";"2003";"";"";"";"";"";2;0.09;1.0;"3111";14;0.64;0.57;"3047";5;0.23;0.2;"6665";"3068";"3075";"";"";"";"2";0.09;0.5;"6665";"";"";"";"";"";"2";0.09;0.0;"3193";"3084";"";"";"";"";"1";0.05;0.0
"mast";"Yasuo";"";"";528;28;0;46;0.6087;0.0;0.0871;2.95;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"32";"4";28;0.61;0.54;"4";"32";"11";"0.24";"0.82";"1";"3";"2";31;0.67;0.55;"3006";"1042";"";"";"";"";"";"";20;0.43;0.5;"6670";"2003";"2003";"";"";"";"";"";8;0.17;0.88;"3006";36;0.78;0.64;"3111";6;0.13;0.33;"6672";"3031";"6673";"";"";"";"6";0.13;0.5;"6672";"3031";"3072";"";"";"";"5";0.11;0.4;"3087";"3031";"3072";"";"";"";"3";0.07;0.0
"mast";"Irelia";"";"";528;11;0;32;0.3438;0.0;0.0606;2.44;"8010";"9111";"9104";"8299";"8000";"8010";"9111";"8400";"5002";"5008";"5005";"32";"4";20;0.62;0.35;"4";"32";"11";"0.34";"0.27";"1";"2";"3";16;0.5;0.44;"1053";"1001";"2031";"";"";"";"";"";8;0.25;0.38;"3184";"1001";"2031";"";"";"";"";"";3;0.09;0.0;"3111";20;0.62;0.2;"3047";9;0.28;0.67;"3153";"6665";"";"";"";"";"3";0.09;0.0;"3153";"6665";"6333";"";"";"";"2";0.06;0.5;"3153";"6630";"3091";"";"";"";"2";0.06;0.5
"mast";"Ezreal";"";"";528;29;0;69;0.4203;0.0;0.1307;3.97;"8010";"8009";"9103";"8014";"8000";"8010";"8009";"8200";"5002";"5008";"5005";"1";"4";20;0.29;0.45;"7";"4";"16";"0.23";"0.38";"1";"3";"2";51;0.74;0.45;"3057";"3070";"1001";"";"";"";"";"";36;0.52;0.39;"3070";"3057";"1001";"";"";"";"";"";9;0.13;0.33;"3158";57;0.83;0.42;"3111";9;0.13;0.33;"3078";"3004";"6694";"";"";"";"10";0.14;0.4;"3078";"3004";"6694";"3074";"";"";"4";0.06;0.25;"3078";"3004";"";"";"";"";"3";0.04;0.67
"mast";"Viego";"";"";528;17;0;33;0.5152;0.0;0.0625;3.56;"8010";"9111";"9104";"8014";"8000";"8010";"9111";"8100";"5002";"5008";"5005";"32";"4";28;0.85;0.57;"4";"32";"4";"0.12";"0.25";"1";"3";"2";18;0.55;0.56;"3057";"1036";"1001";"2003";"";"";"";"";11;0.33;0.36;"3057";"1036";"1036";"";"";"";"";"";7;0.21;0.71;"3111";24;0.73;0.54;"3047";8;0.24;0.5;"6632";"3153";"6333";"";"";"";"7";0.21;0.0;"6632";"6333";"3153";"";"";"";"3";0.09;0.67;"6632";"3153";"";"";"";"";"2";0.06;1.0
"mast";"Caitlyn";"";"";528;27;0;62;0.4355;0.0;0.1174;3.75;"8008";"8009";"9103";"8014";"8000";"8008";"8009";"8100";"5002";"5008";"5005";"6";"4";29;0.47;0.31;"7";"4";"8";"0.13";"0.62";"1";"2";"3";34;0.55;0.38;"6670";"";"";"";"";"";"";"";15;0.24;0.4;"6670";"2003";"2003";"";"";"";"";"";13;0.21;0.54;"3006";37;0.6;0.49;"3158";17;0.27;0.41;"3095";"3031";"3094";"3036";"";"";"4";0.06;0.75;"6672";"3031";"3094";"";"";"";"3";0.05;0.0;"3095";"";"";"";"";"";"2";0.03;0.0
"mast";"Chogath";"";"";528;18;0;35;0.5143;0.0;0.0663;3.69;"8437";"8446";"8429";"8451";"8400";"8437";"8446";"8000";"5002";"5008";"5005";"32";"4";26;0.74;0.46;"4";"32";"7";"0.2";"0.86";"1";"2";"3";27;0.77;0.56;"3801";"1028";"2031";"";"";"";"";"";9;0.26;0.33;"2051";"3070";"2003";"";"";"";"";"";5;0.14;0.6;"3047";14;0.4;0.5;"3111";14;0.4;0.57;"3084";"3083";"";"";"";"";"2";0.06;0.5;"6665";"3083";"";"";"";"";"2";0.06;1.0;"3084";"3083";"4401";"";"";"";"2";0.06;1.0
"mast";"Alistar";"";"";528;16;0;33;0.4848;0.0;0.0625;3.59;"8439";"8463";"8473";"8451";"8400";"8439";"8463";"8000";"5001";"5002";"5007";"32";"4";22;0.67;0.45;"4";"32";"8";"0.24";"0.5";"1";"2";"3";21;0.64;0.48;"3105";"2031";"";"";"";"";"";"";7;0.21;0.43;"2051";"3070";"2003";"";"";"";"";"";7;0.21;0.71;"3111";19;0.58;0.58;"3047";10;0.3;0.3;"6665";"3119";"";"";"";"";"3";0.09;0.33;"6665";"3083";"";"";"";"";"2";0.06;0.5;"6667";"3110";"3068";"";"";"";"1";0.03;1.0
"mast";"Graves";"";"";528;24;0;40;0.6;0.0;0.0758;3.49;"8128";"8143";"8138";"8135";"8100";"8128";"8143";"8000";"5002";"5008";"5005";"32";"4";22;0.55;0.64;"4";"32";"9";"0.23";"0.56";"1";"3";"2";32;0.8;0.62;"3134";"1001";"";"";"";"";"";"";22;0.55;0.68;"3070";"1036";"1036";"1001";"";"";"";"";2;0.05;0.5;"3111";21;0.53;0.62;"3006";9;0.23;0.44;"6691";"6676";"3072";"";"";"";"5";0.12;0.4;"6692";"6676";"3072";"";"";"";"2";0.05;1.0;"6691";"6676";"";"";"";"";"2";0.05;1.0
"mast";"Nautilus";"";"";528;17;0;40;0.425;0.0;0.0758;3.19;"8439";"8401";"8473";"8451";"8400";"8439";"8401";"8000";"5001";"5002";"5007";"32";"4";29;0.72;0.45;"4";"32";"7";"0.17";"0.43";"1";"2";"3";23;0.57;0.52;"2051";"3070";"2003";"";"";"";"";"";15;0.38;0.33;"3105";"2031";"";"";"";"";"";"";7;0.17;0.57;"3111";23;0.57;0.43;"3047";11;0.28;0.36;"6665";"3119";"3075";"";"";"";"2";0.05;1.0;"6665";"3068";"4401";"3075";"";"";"2";0.05;1.0;"6665";"3119";"";"";"";"";"2";0.05;1.0
"mast";"Leblanc";"";"";528;27;0;57;0.4737;0.0;0.108;3.73;"8128";"8143";"8138";"8106";"8100";"8128";"8143";"8000";"5002";"5008";"5008";"32";"4";25;0.44;0.6;"14";"4";"11";"0.19";"0.27";"2";"1";"3";27;0.47;0.44;"3802";"1001";"";"";"";"";"";"";25;0.44;0.44;"2015";"1036";"1036";"";"";"";"";"";11;0.19;0.45;"3020";33;0.58;0.39;"3158";5;0.09;0.4;"6655";"4645";"";"";"";"";"3";0.05;0.67;"6655";"4645";"3089";"";"";"";"3";0.05;0.33;"3087";"6632";"";"";"";"";"2";0.04;1.0
"mast";"Quinn";"";"";528;13;0;24;0.5417;0.0;0.0455;3.15;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"7";"4";5;0.21;0.6;"6";"4";"5";"0.21";"0.4";"1";"3";"2";12;0.5;0.42;"6670";"2003";"2003";"";"";"";"";"";8;0.33;0.62;"3134";"1001";"";"";"";"";"";"";3;0.12;1.0;"3006";16;0.67;0.56;"3111";3;0.12;0.67;"3087";"6671";"6676";"";"";"";"2";0.08;0.5;"3078";"6672";"3087";"";"";"";"1";0.04;0.0;"3087";"3031";"6676";"3072";"";"";"1";0.04;1.0
"mast";"Twitch";"";"";528;18;0;42;0.4286;0.0;0.0795;3.9;"8008";"9111";"9104";"8014";"8000";"8008";"9111";"8100";"5002";"5008";"5005";"6";"4";24;0.57;0.42;"1";"4";"6";"0.14";"0.67";"3";"1";"2";25;0.6;0.52;"6670";"2003";"2003";"";"";"";"";"";13;0.31;0.46;"6670";"";"";"";"";"";"";"";4;0.1;0.75;"3006";34;0.81;0.44;"3117";1;0.02;0.0;"6672";"3085";"3031";"";"";"";"3";0.07;1.0;"6672";"3031";"3085";"";"";"";"2";0.05;0.5;"6672";"3085";"3031";"3153";"";"";"2";0.05;0.5
